"57752","0.09765625","0.03125","0.95703125"
"57753","0.078125","0.03125",1.03125"
"57754","0.1015625","0.0390625","0.9453125"
"57755","0.09375","0.02734375","0.96484375"
"57756","0.1171875","0.01953125","0.9921875"
"57757","0.09765625","0.01953125","0.94140625"
"57758","0.10546875","0.02734375","0.98828125"
"57759","0.08203125","0.03515625","0.9921875"
"57760","0.1015625","0.03125","0.94140625"
"57761","0.09375","0.03125","0.98046875"
"57762","0.109375","0.02734375","0.90625"
"57763","0.08984375","0.02734375","0.98046875"
"57764","0.09765625","0.03125","0.99609375"
"57765","0.09375","0.0390625","0.9375"
"57766","0.09765625","0.02734375","0.9296875"
"57767","0.09375","0.0390625","0.984375"
"57768","0.09765625","0.03125","0.91015625"
"57769","0.09765625","0.03515625","0.890625"
"57770","0.09765625","0.03125","0.9765625"
"57771","0.1015625","0.02734375","0.9453125"
"57772","0.09765625","0.03515625","0.9375"
"57773","0.078125","0.04296875","0.95703125"
"57774","0.1015625","0.03515625","0.875"
"57775","0.1015625","0.02734375","0.91015625"
"57776","0.0859375","0.03515625","0.92578125"
"57777","0.09375","0.02734375","0.8828125"
"57778","0.10546875","0.0390625","0.98046875"
"57779","0.10546875","0.03515625","0.9140625"
"57780","0.08984375","0.01953125","0.9375"
"57781","0.11328125","0.02734375","0.921875"
"57782","0.08203125","0.0234375","0.9375"
"57783","0.12109375","0.02734375","0.87890625"
"57784","0.09375","0.03125","0.91015625"
"57785","0.1015625","0.0234375","0.97265625"
"57786","0.09765625","0.01953125","0.984375"
"57787","0.0859375","0.03125","0.9765625"
"57788","0.109375","0.02734375","0.87890625"
"57789","0.0859375","0.03515625","0.99609375"
"57790","0.08984375","0.03125","0.96875"
"57791","0.09375","0.0390625","0.890625"
"57792","0.09375","0.02734375","0.9921875"
"57793","0.0859375","0.03515625","0.8828125"
"57794","0.0859375","0.0234375","0.93359375"
"57795","0.078125","0.01953125","0.9296875"
"57796","0.11328125","0.01171875","0.9296875"
"57797","0.1015625","0.03515625","0.9921875"
"57798","0.07421875","0.0234375","0.94140625"
"57799","0.078125","0.03515625","0.9296875"
"57800","0.09765625","0.0390625","0.984375"
"57801","0.08984375","0.01953125","0.875"
"57802","0.09375","0.0234375","0.92578125"
"57803","0.09375","0.0234375","0.92578125"
"57804","0.11328125","0.03515625","0.99609375"
"57805","0.109375","0.0390625","0.9765625"
"57806","0.0859375","0.01953125","0.96484375"
"57807","0.09765625","0.01953125","0.890625"
"57808","0.09375","0.0390625","0.875"
"57809","0.07421875","0.02734375","0.95703125"
"57810","0.1015625","0.0234375","0.875"
"57811","0.07421875","0.04296875","0.98046875"
"57812","0.1015625","0.03125","0.9296875"
"57813","0.07421875","0.02734375","0.890625"
"57814","0.078125","0.03515625","0.9375"
"57815","0.08984375","0.02734375","0.89453125"
"57816","0.08984375","0.03125","0.92578125"
"57817","0.1015625","0.02734375","0.8828125"
"57818","0.11328125","0.04296875","0.98828125"
"57819","0.07421875","0.03125","0.94921875"
"57820","0.10546875","0.01953125","0.90625"
"57821","0.0703125","0.02734375","0.98046875"
"57822","0.10546875","0.03125","0.90234375"
"57823","0.0859375","0.03515625","0.97265625"
"57824","0.08984375","0.0234375","0.98828125"
"57825","0.0859375","0.03125","0.92578125"
"57826","0.07421875","0.0234375","0.875"
"57827","0.09765625","0.015625","0.95703125"
"57828","0.07421875","0.02734375","0.98828125"
"57829","0.078125","0.02734375","0.9296875"
"57830","0.1015625","0.02734375","0.9375"
"57831","0.06640625","0.046875","0.9140625"
"57832","0.10546875","0.03515625","0.9140625"
"57833","0.08984375","0.0234375","0.93359375"
"57834","0.08984375","0.03125","0.8984375"
"57835","0.109375","0.0390625","0.92578125"
"57836","0.1015625","0.01953125","0.95703125"
"57837","0.09375","0.02734375","0.9375"
"57838","0.08984375","0.03125","0.94921875"
"57839","0.09375","0.03125","0.875"
"57840","0.109375","0.0234375","0.953125"
"57841","0.08203125","0.02734375","0.94921875"
"57842","0.10546875","0.02734375","0.953125"
"57843","0.09765625","0.02734375","0.87890625"
"57844","0.0859375","0.03125","0.92578125"
"57845","0.10546875","0.03515625","0.93359375"
"57846","0.08984375","0.0390625","0.8984375"
"57847","0.08203125","0.01953125","0.94140625"
"57848","0.09375","0.03125","0.90625"
"57849","0.1015625","0.03515625","0.9609375"
"57850","0.09765625","0.03125","0.98828125"
"57851","0.1015625","0.02734375","0.91796875"
"57852","0.12109375","0.02734375","0.94921875"
"57853","0.0859375","0.03125","0.94140625"
"57854","0.06640625","0.03515625","0.96875"
"57855","0.1015625","0.0234375","0.98046875"
"57856","0.10546875","0.03515625","0.984375"
"57857","0.1015625","0.01953125","0.9296875"
"57858","0.0859375","0.02734375","0.9609375"
"57859","0.08984375","0.0234375","0.8984375"
"57860","0.09765625","0.01953125","0.890625"
"57861","0.11328125","0.03125","0.95703125"
"57862","0.1171875","0.0234375","0.9765625"
"57863","0.08203125","0.02734375","0.9296875"
"57864","0.0859375","0.02734375","0.921875"
"57865","0.08203125","0.03515625","0.94921875"
"57866","0.08203125","0.03125","0.8984375"
"57867","0.08984375","0.01953125","0.9453125"
"57868","0.08984375","0.03125","0.921875"
"57869","0.08203125","0.01953125","0.89453125"
"57870","0.09375","0.0390625","0.8828125"
"57871","0.09375","0.0234375","0.98046875"
"57872","0.1015625","0.0390625","0.94921875"
"57873","0.09765625","0.0234375","0.9375"
"57874","0.078125","0.0390625","0.953125"
"57875","0.08203125","0.01953125","0.89453125"
"57876","0.09375","0.04296875","0.92578125"
"57877","0.0859375","0.0234375","0.99609375"
"57878","0.08984375","0.03125","0.94921875"
"57879","0.09375","0.02734375","0.8984375"
"57880","0.11328125","0.02734375","0.921875"
"57881","0.1015625","0.03125","0.9765625"
"57882","0.08203125","0.02734375","0.9140625"
"57883","0.08984375","0.01953125","0.9453125"
"57884","0.07421875","0.03125","0.94140625"
"57885","0.09375","0.03515625","0.98828125"
"57886","0.078125","0.02734375","0.92578125"
"57887","0.10546875","0.03125","0.921875"
"57888","0.109375","0.02734375","0.9453125"
"57889","0.0859375","0.0390625","0.88671875"
"57890","0.07421875","0.02734375","0.9921875"
"57891","0.10546875","0.03125","0.95703125"
"57892","0.07421875","0.03515625","0.90625"
"57893","0.1015625","0.03125","0.94140625"
"57894","0.08203125","0.03515625","0.91015625"
"57895","0.109375","0.03515625","0.921875"
"57896","0.10546875","0.03125","0.96875"
"57897","0.0859375","0.01953125","0.88671875"
"57898","0.08984375","0.01953125","0.98828125"
"57899","0.07421875","0.02734375","0.953125"
"57900","0.08984375","0.03125","0.9921875"
"57901","0.09375","0.02734375","0.92578125"
"57902","0.078125","0.0390625","0.94140625"
"57903","0.08984375","0.03125","0.9453125"
"57904","0.109375","0.01953125","0.9453125"
"57905","0.08984375","0.02734375","0.98828125"
"57906","0.1015625","0.03125","0.984375"
"57907","0.11328125","0.0234375","0.99609375"
"57908","0.09375","0.02734375","0.9296875"
"57909","0.08203125","0.0390625","0.9765625"
"57910","0.09375","0.0234375","0.91015625"
"57911","0.0859375","0.03515625","0.875"
"57912","0.1015625","0.0234375","0.96875"
"57913","0.10546875","0.0234375","0.98828125"
"57914","0.08984375","0.04296875","0.9765625"
"57915","0.1015625","0.02734375","0.94140625"
"57916","0.10546875","0.0234375","0.9765625"
"57917","0.09375","0.02734375","0.984375"
"57918","0.08203125","0.015625","0.890625"
"57919","0.1015625","0.02734375","0.98828125"
"57920","0.078125","0.02734375","0.8828125"
"57921","0.1171875","0.01953125","0.87890625"
"57922","0.09375","0.03515625","0.9375"
"57923","0.09765625","0.0234375","0.9375"
"57924","0.1015625","0.0234375","0.984375"
"57925","0.10546875","0.0234375","0.921875"
"57926","0.09375","0.02734375","0.89453125"
"57927","0.0859375","0.03515625","0.8984375"
"57928","0.07421875","0.02734375","0.8828125"
"57929","0.09765625","0.01171875","0.95703125"
"57930","0.09765625","0.02734375","0.96484375"
"57931","0.10546875","0.02734375","0.93359375"
"57932","0.11328125","0.03125","0.94921875"
"57933","0.0859375","0.046875","0.9140625"
"57934","0.06640625","0.02734375","0.98828125"
"57935","0.1015625","0.01953125","0.94921875"
"57936","0.08203125","0.03515625","0.95703125"
"57937","0.10546875","0.03125","0.88671875"
"57938","0.0859375","0.03515625","0.87890625"
"57939","0.09765625","0.02734375","0.921875"
"57940","0.09375","0.02734375","0.9296875"
"57941","0.0625","0.03515625","0.87890625"
"57942","0.09375","0.0234375","0.9296875"
"57943","0.0859375","0.015625","0.9453125"
"57944","0.109375","0.0234375","0.90625"
"57945","0.09375","0.0390625","0.99609375"
"57946","0.109375","0.0078125","0.8828125"
"57947","0.0859375","0.02734375","0.93359375"
"57948","0.109375","0.02734375","0.9453125"
"57949","0.08203125","0.03125","0.96875"
"57950","0.10546875","0.015625","0.984375"
"57951","0.08984375","0.03515625","0.92578125"
"57952","0.09765625","0.04296875","0.87890625"
"57953","0.08203125","0.046875","0.98828125"
"57954","0.01171875","0.02734375","0.94921875"
"57955","0.07421875","0.03515625","0.953125"
"57956","0.09765625","0.0390625","0.98828125"
"57957","0.12109375","0.02734375","0.875"
"57958","0.10546875","0.01953125","0.95703125"
"57959","0.10546875","0.03125","0.921875"
"57960","0.08203125","0.03125","0.97265625"
"57961","0.09765625","0.04296875","0.94921875"
"57962","0.1015625","0.02734375","0.91796875"
"57963","0.0859375","0.02734375","0.984375"
"57964","0.09375","0.03515625","0.94921875"
"57965","0.109375","0.02734375","0.9296875"
"57966","0.08203125","0.03515625","0.95703125"
"57967","0.12109375","0.03515625","0.96875"
"57968","0.09765625","0.015625","0.9453125"
"57969","0.10546875","0.03125","0.95703125"
"57970","0.0859375","0.046875","0.93359375"
"57971","0.08203125","0.0234375","0.87890625"
"57972","0.09765625","0.0390625","0.95703125"
"57973","0.10546875","0.02734375","0.953125"
"57974","0.0703125","0.03515625","0.90625"
"57975","0.08203125","0.046875","0.984375"
"57976","0.1015625","0.01953125","0.90234375"
"57977","0.08984375","0.03515625","0.90234375"
"57978","0.10546875","0.0234375","0.9921875"
"57979","0.10546875","0.03125","0.94140625"
"57980","0.078125","0.03515625","0.99609375"
"57981","0.08984375","0.03125","0.94140625"
"57982","0.07421875","0.02734375","0.95703125"
"57983","0.09375","0.02734375","0.9296875"
"57984","0.078125","0.02734375","0.90625"
"57985","0.15234375","0.03515625","0.9609375"
"57986","0.09375","0.03125","0.9609375"
"57987","0.0859375","0.046875","0.9609375"
"57988","0.08984375","0.02734375","0.94140625"
"57989","0.09765625","0.03515625","0.875"
"57990","0.08984375","0.03515625","0.984375"
"57991","0.10546875","0.02734375","0.94921875"
"57992","0.09375","0.0234375","0.95703125"
"57993","0.08984375","0.02734375","0.94921875"
"57994","0.08203125","0.03125","0.96484375"
"57995","0.0859375","0.02734375","0.96484375"
"57996","0.109375","0.0390625","0.953125"
"57997","0.1015625","0.03125","0.984375"
"57998","0.07421875","0.03125","0.953125"
"57999","0.09375","0.03515625","0.94921875"
"58000","0.09765625","0.0234375","0.875"
"58001","0.09765625","0.0390625","0.90234375"
"58002","0.0859375","0.02734375","0.93359375"
"58003","0.08984375","0.03125","0.87890625"
"58004","0.11328125","0.02734375","0.9453125"
"58005","0.1015625","0.03515625","0.96484375"
"58006","0.08984375","0.01953125","0.94140625"
"58007","0.10546875","0.03515625","0.921875"
"58008","0.11328125","0.0390625","0.88671875"
"58009","0.06640625","0.02734375","0.875"
"58010","0.08203125","0.02734375","0.9609375"
"58011","0.09765625","0.02734375","0.87890625"
"58012","0.11328125","0.02734375","0.984375"
"58013","0.07421875","0.03125","0.8828125"
"58014","0.08984375","0.01953125","0.984375"
"58015","0.0859375","0.03515625","0.96484375"
"58016","0.08203125","0.03125","0.95703125"
"58017","0.09765625","0.03515625","0.92578125"
"58018","0.1015625","0.01953125","0.9921875"
"58019","0.09765625","0.03125","0.94921875"
"58020","0.09375","0.04296875","0.9140625"
"58021","0.109375","0.02734375","0.88671875"
"58022","0.0859375","0.03125","0.89453125"
"58023","0.08984375","0.03515625","0.9609375"
"58024","0.09375","0.02734375","0.99609375"
"58025","0.078125","0.0234375","0.87890625"
"58026","0.09765625","0.03125","0.88671875"
"58027","0.09765625","0.03515625","0.96875"
"58028","0.08203125","0.03125","0.953125"
"58029","0.1015625","0.02734375","0.953125"
"58030","0.09765625","0.03515625","0.953125"
"58031","0.0859375","0.03515625","0.921875"
"58032","0.1015625","0.03125","0.89453125"
"58033","0.1015625","0.03515625","0.9609375"
"58034","0.09765625","0.02734375","0.94921875"
"58035","0.09765625","0.0390625","0.94921875"
"58036","0.1015625","0.01953125","0.96484375"
"58037","0.09375","0.015625","0.8828125"
"58038","0.08203125","0.03125","0.94921875"
"58039","0.08203125","0.0390625","0.9375"
"58040","0.09375","0.03515625","0.8828125"
"58041","0.078125","0.015625","0.96484375"
"58042","0.08984375","0.02734375","0.88671875"
"58043","0.1171875","0.03125","0.953125"
"58044","0.07421875","0.03125","0.953125"
"58045","0.078125","0.0234375","0.8984375"
"58046","0.10546875","0.03125","0.96484375"
"58047","0.08984375","0.0234375","0.94140625"
"58048","0.0703125","0.0234375","0.99609375"
"58049","0.10546875","0.03125","0.93359375"
"58050","0.0859375","0.03125","0.90234375"
"58051","0.08203125","0.03125","0.9296875"
"58052","0.109375","0.03515625","0.98046875"
"58053","0.09375","0.03515625","0.9609375"
"58054","0.10546875","0.01171875","0.87890625"
"58055","0.078125","0.0234375","0.88671875"
"58056","0.0703125","0.03125","0.96484375"
"58057","0.08203125","0.03125","0.89453125"
"58058","0.06640625","0.03125","0.8828125"
"58059","0.10546875","0.0390625","0.89453125"
"58060","0.09765625","0.02734375","0.94921875"
"58061","0.1015625","0.02734375","0.8828125"
"58062","0.08203125","0.02734375","0.984375"
"58063","0.07421875","0.0390625","0.921875"
"58064","0.08203125","0.03515625","0.87890625"
"58065","0.08203125","0.04296875","0.8828125"
"58066","0.09765625","0.015625","0.98828125"
"58067","0.09765625","0.0234375","0.98828125"
"58068","0.09375","0.0234375","0.95703125"
"58069","0.08203125","0.04296875","0.984375"
"58070","0.11328125","0.02734375","0.9609375"
"58071","0.1171875","0.01953125","0.95703125"
"58072","0.09765625","0.015625","0.9453125"
"58073","0.109375","0.02734375","0.953125"
"58074","0.11328125","0.0234375","0.94921875"
"58075","0.09765625","0.0234375","0.9765625"
"58076","0.109375","0.03125","0.921875"
"58077","0.08203125","0.03125","0.953125"
"58078","0.1171875","0.03515625","0.8984375"
"58079","0.07421875","0.02734375","0.9375"
"58080","0.0859375","0.0390625","0.99609375"
"58081","0.09765625","0.02734375","0.9296875"
"58082","0.078125","0.03515625","0.9609375"
"58083","0.109375","0.03125","0.953125"
"58084","0.07421875","0.046875","0.98828125"
"58085","0.08203125","0.03125","0.95703125"
"58086","0.09375","0.015625","0.94921875"
"58087","0.07421875","0.03125","0.88671875"
"58088","0.09765625","0.03125","0.90234375"
"58089","0.08984375","0.02734375","0.91015625"
"58090","0.09375","0.03125","0.98046875"
"58091","0.08203125","0.03515625","0.9140625"
"58092","0.09765625","0.03515625","0.9921875"
"58093","0.1171875","0.02734375","0.9296875"
"58094","0.12109375","0.02734375","0.94921875"
"58095","0.10546875","0.0390625","0.9375"
"58096","0.1015625","0.0234375","0.9140625"
"58097","0.078125","0.02734375","0.875"
"58098","0.08203125","0.0234375","0.96875"
"58099","0.08203125","0.02734375","0.9921875"
"58100","0.09375","0.03125","0.94921875"
"58101","0.07421875","0.02734375","0.90625"
"58102","0.10546875","0.03515625","0.96484375"
"58103","0.078125","0.015625","0.9140625"
"58104","0.08984375","0.02734375","0.89453125"
"58105","0.09765625","0.03125","0.89453125"
"58106","0.08203125","0.0234375","0.98046875"
"58107","0.0703125","0.03125","0.94921875"
"58108","0.078125","0.03515625","0.9609375"
"58109","0.078125","0.03125","0.8984375"
"58110","0.09375","0.0234375","0.89453125"
"58111","0.09765625","0.01953125","0.9140625"
"58112","0.109375","0.015625","0.92578125"
"58113","0.08984375","0.03125","0.8828125"
"58114","0.109375","0.03125","0.90234375"
"58115","0.0859375","0.03125","0.9375"
"58116","0.07421875","0.03515625","0.96875"
"58117","0.08203125","0.03515625","0.94140625"
"58118","0.08984375","0.03515625","0.89453125"
"58119","0.07421875","0.03125","0.98828125"
"58120","0.0859375","0.0234375","0.94140625"
"58121","0.078125","0.0234375","0.9609375"
"58122","0.08203125","0.0390625","0.90234375"
"58123","0.1171875","0.0234375","0.96875"
"58124","0.08203125","0.04296875","0.9921875"
"58125","0.0859375","0.03125","0.9921875"
"58126","0.1015625","0.03515625","0.953125"
"58127","0.0859375","0.0390625","0.8984375"
"58128","0.1015625","0.01953125","0.984375"
"58129","0.09765625","0.0234375","0.93359375"
"58130","0.1015625","0.0234375","0.96484375"
"58131","0.1015625","0.03515625","0.9609375"
"58132","0.109375","0.0234375","0.9140625"
"58133","0.078125","0.02734375","0.94140625"
"58134","0.08984375","0.03125","0.91015625"
"58135","0.08984375","0.02734375","0.90234375"
"58136","0.09765625","0.03125","0.9921875"
"58137","0.0859375","0.0234375","0.921875"
"58138","0.078125","0.015625","0.9140625"
"58139","0.09765625","0.03125","0.93359375"
"58140","0.09765625","0.01953125","0.88671875"
"58141","0.09375","0.0234375","0.92578125"
"58142","0.1015625","0.03125","0.953125"
"58143","0.08984375","0.03125","0.96875"
"58144","0.10546875","0.03125","0.89453125"
"58145","0.0859375","0.0390625","0.875"
"58146","0.0859375","0.04296875","0.875"
"58147","0.10546875","0.0390625","0.95703125"
"58148","0.09765625","0.03125","0.92578125"
"58149","0.0859375","0.03515625","0.93359375"
"58150","0.09375","0.015625","0.87890625"
"58151","0.09375","0.02734375","0.94140625"
"58152","0.0859375","0.02734375","0.875"
"58153","0.0859375","0.02734375","0.921875"
"58154","0.09765625","0.03125","0.9921875"
"58155","0.07421875","0.03125","0.98046875"
"58156","0.07421875","0.02734375","0.97265625"
"58157","0.09375","0.0390625","0.9140625"
"58158","0.0859375","0.0390625","0.95703125"
"58159","0.1015625","0.03125","0.94921875"
"58160","0.09765625","0.03515625","0.92578125"
"58161","0.09765625","0.0390625","0.9140625"
"58162","0.09765625","0.03125","0.8828125"
"58163","0.1015625","0.03515625","0.890625"
"58164","0.0859375","0.03125","0.953125"
"58165","0.10546875","0.03515625","0.9453125"
"58166","0.08203125","0.03125","0.87890625"
"58167","0.0703125","0.04296875","0.953125"
"58168","0.09375","0.01953125","0.87890625"
"58169","0.09375","0.03125","0.94921875"
"58170","0.06640625","0.03125","0.8828125"
"58171","0.09765625","0.02734375","0.96484375"
"58172","0.109375","0.03125","0.8984375"
"58173","0.0859375","0.03515625","0.9296875"
"58174","0.08984375","0.02734375","0.9765625"
"58175","0.11328125","0.03515625","0.98828125"
"58176","0.078125","0.03515625","0.984375"
"58177","0.09765625","0.03125","0.97265625"
"58178","0.10546875","0.01953125","0.88671875"
"58179","0.08203125","0.03515625","0.98046875"
"58180","0.09765625","0.03125","0.98828125"
"58181","0.0859375","0.03125","0.94140625"
"58182","0.06640625","0.0234375","0.89453125"
"58183","0.1015625","0.03125","0.875"
"58184","0.09765625","0.03515625","0.98046875"
"58185","0.08203125","0.03125","0.94921875"
"58186","0.06640625","0.03125","0.9453125"
"58187","0.1171875","0.03125","0.9765625"
"58188","0.11328125","0.0234375","0.9375"
"58189","0.09765625","0.03125","0.9609375"
"58190","0.10546875","0.03125","0.9296875"
"58191","0.07421875","0.0390625","0.93359375"
"58192","0.08984375","0.03515625","0.953125"
"58193","0.1015625","0.03515625","0.87890625"
"58194","0.0859375","0.03125","0.94921875"
"58195","0.08203125","0.03125","0.99609375"
"58196","0.1015625","0.02734375","0.94921875"
"58197","0.10546875","0.02734375","0.8828125"
"58198","0.0","0.0390625","0.9921875"
"58199","0.10546875","0.0234375","0.9609375"
"58200","0.078125","0.03125","0.91796875"
"58201","0.09375","0.0390625","0.921875"
"58202","0.09375","0.02734375","0.94921875"
"58203","0.08984375","0.03515625","0.921875"
"58204","0.0859375","0.0390625","0.95703125"
"58205","0.078125","0.0234375","0.9375"
"58206","0.09375","0.03125","0.93359375"
"58207","0.10546875","0.01953125","0.95703125"
"58208","0.0859375","0.0390625","0.875"
"58209","0.1171875","0.01953125","0.98828125"
"58210","0.08984375","0.015625","0.89453125"
"58211","0.09375","0.02734375","0.98046875"
"58212","0.1015625","0.02734375","0.95703125"
"58213","0.11328125","0.0234375","0.875"
"58214","0.08984375","0.03125","0.875"
"58215","0.0859375","0.03125","0.95703125"
"58216","0.09375","0.03515625","0.953125"
"58217","0.109375","0.01953125","0.98046875"
"58218","0.08984375","0.03515625","0.98046875"
"58219","0.109375","0.03515625","0.99609375"
"58220","0.08984375","0.02734375","0.9765625"
"58221","0.0859375","0.02734375","0.890625"
"58222","0.09765625","0.02734375","0.96875"
"58223","0.09765625","0.0234375","0.8828125"
"58224","0.09375","0.03515625","0.9765625"
"58225","0.10546875","0.0234375","0.953125"
"58226","0.08203125","0.02734375","0.93359375"
"58227","0.08984375","0.03125","0.96875"
"58228","0.11328125","0.0234375","0.87890625"
"58229","0.0703125","0.0234375","0.90625"
"58230","0.08984375","0.02734375","0.94140625"
"58231","0.08203125","0.01953125","0.92578125"
"58232","0.09765625","0.02734375","0.94921875"
"58233","0.09375","0.0234375","0.9296875"
"58234","0.078125","0.03125","0.88671875"
"58235","0.0703125","0.03125","0.98046875"
"58236","0.109375","0.0390625","0.9140625"
"58237","0.109375","0.02734375","0.98828125"
"58238","0.08203125","0.0390625","0.96484375"
"58239","0.078125","0.02734375","0.91015625"
"58240","0.09765625","0.04296875","0.92578125"
"58241","0.0625","0.02734375","0.91796875"
"58242","0.08203125","0.02734375","0.96484375"
"58243","0.11328125","0.0234375","0.95703125"
"58244","0.10546875","0.03515625","0.97265625"
"58245","0.09375","0.0234375","0.96875"
"58246","0.109375","0.03125","0.953125"
"58247","0.09375","0.0234375","0.94921875"
"58248","0.1015625","0.0390625","0.96484375"
"58249","0.1171875","0.03515625","0.88671875"
"58250","0.1796875","0.0390625","0.953125"
"58251","0.078125","0.03515625","0.94140625"
"58252","0.08984375","0.0390625","0.93359375"
"58253","0.0859375","0.03125","0.9609375"
"58254","0.0859375","0.03515625","0.93359375"
"58255","0.09765625","0.03515625","0.9921875"
"58256","0.09375","0.03125","0.94921875"
"58257","0.0625","0.02734375","0.98828125"
"58258","0.0859375","0.03515625","0.96875"
"58259","0.09765625","0.02734375","0.9296875"
"58260","0.0703125","0.01953125","0.94140625"
"58261","0.07421875","0.03125","0.98046875"
"58262","0.09765625","0.0234375","0.921875"
"58263","0.0859375","0.02734375","0.953125"
"58264","0.078125","0.01953125","0.99609375"
"58265","0.09765625","0.03515625","0.984375"
"58266","0.10546875","0.03515625","0.94140625"
"58267","0.07421875","0.03125","0.96484375"
"58268","0.09375","0.01953125","0.94921875"
"58269","0.0859375","0.02734375","0.9296875"
"58270","0.078125","0.03515625","0.9296875"
"58271","0.09765625","0.01953125","0.99609375"
"58272","0.09765625","0.02734375","0.97265625"
"58273","0.078125","0.0234375","0.88671875"
"58274","0.09375","0.02734375","0.890625"
"58275","0.10546875","0.01953125","0.9921875"
"58276","0.0625","0.02734375","0.9609375"
"58277","0.08984375","0.02734375","0.984375"
"58278","0.078125","0.01953125","0.9609375"
"58279","0.08203125","0.03125","0.98046875"
"58280","0.10546875","0.0234375","0.90234375"
"58281","0.09375","0.03125","0.984375"
"58282","0.0625","0.03125","0.97265625"
"58283","0.08203125","0.03125","0.99609375"
"58284","0.08984375","0.02734375","0.921875"
"58285","0.06640625","0.01953125","0.9140625"
"58286","0.1171875","0.03125","0.9296875"
"58287","0.08984375","0.02734375","0.921875"
"58288","0.1015625","0.03515625","0.94921875"
"58289","0.09375","0.03515625","0.9375"
"58290","0.0859375","0.0234375","0.9453125"
"58291","0.1015625","0.03515625","0.93359375"
"58292","0.1015625","0.03515625","0.98828125"
"58293","0.09765625","0.02734375","0.9765625"
"58294","0.078125","0.02734375","0.95703125"
"58295","0.08984375","0.03125","0.93359375"
"58296","0.08984375","0.03125","0.984375"
"58297","0.1015625","0.02734375","0.9375"
"58298","0.078125","0.03515625","0.9765625"
"58299","0.0859375","0.0234375","0.99609375"
"58300","0.10546875","0.03515625","0.91015625"
"58301","0.09375","0.02734375","0.98828125"
"58302","0.0859375","0.03515625","0.88671875"
"58303","0.10546875","0.0234375","0.953125"
"58304","0.08984375","0.03515625","0.9921875"
"58305","0.1015625","0.03515625","0.94140625"
"58306","0.07421875","0.0390625","0.90234375"
"58307","0.078125","0.03125","0.95703125"
"58308","0.09375","0.03125","0.89453125"
"58309","0.1171875","0.015625","0.98828125"
"58310","0.078125","0.0390625","0.90234375"
"58311","0.08984375","0.0234375","0.99609375"
"58312","0.09375","0.01953125","0.89453125"
"58313","0.08984375","0.03125","0.9453125"
"58314","0.1484375","0.0234375","0.9609375"
"58315","0.09765625","0.02734375","0.9296875"
"58316","0.08203125","0.0234375","0.93359375"
"58317","0.09765625","0.03515625","0.9453125"
"58318","0.0859375","0.02734375","0.94921875"
"58319","0.10546875","0.02734375","0.94140625"
"58320","0.08203125","0.01953125","0.9765625"
"58321","0.10546875","0.0390625","0.9921875"
"58322","0.1171875","0.03125","0.87890625"
"58323","0.08203125","0.01953125","0.87890625"
"58324","0.09375","0.03125","0.9453125"
"58325","0.09375","0.02734375","0.8828125"
"58326","0.1015625","0.03515625","0.93359375"
"58327","0.08203125","0.02734375","0.9140625"
"58328","0.0859375","0.01953125","0.953125"
"58329","0.07421875","0.03125","0.9453125"
"58330","0.08203125","0.01953125","0.9921875"
"58331","0.1015625","0.04296875","0.95703125"
"58332","0.10546875","0.03515625","0.96484375"
"58333","0.078125","0.05078125","0.98046875"
"58334","0.09765625","0.03125","0.94921875"
"58335","0.08984375","0.01953125","0.9765625"
"58336","0.08984375","0.03125","0.93359375"
"58337","0.0703125","0.02734375","0.99609375"
"58338","0.078125","0.03125","0.87890625"
"58339","0.10546875","0.04296875","0.921875"
"58340","0.078125","0.0234375","0.9453125"
"58341","0.10546875","0.02734375","0.9296875"
"58342","0.0859375","0.03515625","0.98046875"
"58343","0.08984375","0.0234375","0.95703125"
"58344","0.11328125","0.0390625","0.984375"
"58345","0.10546875","0.02734375","0.94921875"
"58346","0.09375","0.02734375","0.9375"
"58347","0.1015625","0.01953125","0.99609375"
"58348","0.09375","0.0546875","0.9453125"
"58349","0.1015625","0.01171875","0.99609375"
"58350","0.0859375","0.01953125","0.953125"
"58351","0.08984375","0.0390625","0.96484375"
"58352","0.0859375","0.02734375","0.88671875"
"58353","0.08984375","0.03515625","0.90234375"
"58354","0.0859375","0.03125","0.9609375"
"58355","0.1015625","0.02734375","0.98046875"
"58356","0.07421875","0.03125","0.99609375"
"58357","0.1171875","0.01953125","0.8984375"
"58358","0.0859375","0.03515625","0.91796875"
"58359","0.08984375","0.02734375","0.95703125"
"58360","0.16015625","0.0390625","0.88671875"
"58361","0.078125","0.03515625","0.98046875"
"58362","0.08203125","0.0390625","0.98046875"
"58363","0.08984375","0.02734375","0.94921875"
"58364","0.0859375","0.0390625","0.96875"
"58365","0.08984375","0.01953125","0.890625"
"58366","0.07421875","0.03125","0.96875"
"58367","0.06640625","0.0234375","0.96484375"
"58368","0.09765625","0.0234375","0.93359375"
"58369","0.08984375","0.0234375","0.87890625"
"58370","0.08984375","0.03125","0.921875"
"58371","0.1015625","0.03515625","0.96875"
"58372","0.1171875","0.03125","0.984375"
"58373","0.09375","0.01953125","0.94921875"
"58374","0.1015625","0.03125","0.95703125"
"58375","0.046875","0.03125","0.95703125"
"58376","0.09375","0.03515625","0.94140625"
"58377","0.10546875","0.0234375","0.92578125"
"58378","0.1015625","0.03125","0.9375"
"58379","0.09375","0.0390625","0.98046875"
"58380","0.109375","0.03515625","0.96484375"
"58381","0.09375","0.0234375","0.95703125"
